69902542,Rua Araguari,(Residencial Açaí),Eldorado,7735,1
69902544,Rua Araçari,(Residencial Açaí),Eldorado,7735,1
69902546,Rua José de Alencar,(Residencial Açaí),Eldorado,7735,1
69902670,Travessa Fiesca,,Chico Mendes,7735,1
69902719,Travessa Bela Flor,,Chico Mendes,7735,1
69902731,Rua Codorna,,Chico Mendes,7735,1
69902739,Rua da Lua,,Chico Mendes,7735,1
69902740,Travessa Estrela,,Chico Mendes,7735,1
69902823,Travessa Leão de Judá,,Wanderley Dantas,7735,1
69902897,Rua Pérola,,Wanderley Dantas,7735,1
69903103,Rua Tarumã,(Residencial Macauã),Parque dos Sabiás,7735,1
69903106,Rua Açaí,,Parque dos Sabiás,7735,1
69903217,Beco José de Alencar,,Conjunto Ouricurí,7735,1
69903350,Rua Bálsamo,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903365,Rua Biribá,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903375,Rua Vitória,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903378,Travessa Dona Tereza,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903384,Rua Alcerte Dias,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903386,Rua Roberval Moura,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903387,Rua Pastor Alemão,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903388,Rua Cristovão Amazonas,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903389,Travessa São Sebastião,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903392,Rua da Amizade,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903439,Rua Canário,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903441,Rua Coruja,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903443,Rua Cegonha,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903445,Rua Rouxinol,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903447,Rua Urutal,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903449,Rua Sanhaçu,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903451,Rua Surucuá,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903453,Rua Chororó,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903455,Rua Grumaré,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903457,Rua Saracura,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903459,Rua Curió,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903461,Rua Inambú,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903463,Rua Jacú,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903465,Rua Uraçú,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903467,Rua Jaçanã,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903471,Rua Mutum,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903473,Rua Graúna,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69903475,Rua Gralha,(Apolônio Sales),Loteamento Santa Luzia,7735,1
69905209,Travessa da Olaria,,Cadeia Velha,7735,1
69905461,Travessa Praça,,Cidade Nova,7735,1
69905468,Rua Mangueiras,,Cidade Nova,7735,1
69905476,Travessa Francisco Rodrigues de Souza,,Cidade Nova,7735,1
69905853,Avenida Amadeu Barbosa,(Conjunto Canaã),Areal,7735,1
69905855,Rua Edem,(Conjunto Canaã),Areal,7735,1
69905857,Beco Juvenil,(Conjunto Canaã),Areal,7735,1
69905859,Avenida Dorval Camilo,(Conjunto Canaã),Areal,7735,1
69905861,Travessa Maria R. Siqueira,(Conjunto Canaã),Areal,7735,1
69905863,Rua Francisco Sales,(Conjunto Canaã),Areal,7735,1
69905865,Travessa União,(Conjunto Canaã),Areal,7735,1
69905867,Travessa da Pista,(Conjunto Canaã),Areal,7735,1
69905869,Travessa Boa Fé,(Conjunto Canaã),Areal,7735,1
69905871,Travessa Renato,(Conjunto Canaã),Areal,7735,1
69905873,Travessa Fortaleza,(Conjunto Canaã),Areal,7735,1
69905875,Travessa da Alegria,(Conjunto Canaã),Areal,7735,1
69905877,Travessa do Cajú,(Conjunto Canaã),Areal,7735,1
69905879,Beco Oliveira,(Conjunto Canaã),Areal,7735,1
69905881,Beco Moto Taxi,(Conjunto Canaã),Areal,7735,1
69905883,Rua da Amizade,(Conjunto Canaã),Areal,7735,1
69905885,Travessa Maria Elizete,(Conjunto Canaã),Areal,7735,1
69905887,Rua Valderez,(Conjunto Canaã),Areal,7735,1
69905889,Travessa Talismã,(Conjunto Canaã),Areal,7735,1
69905891,Travessa José Alvez Cadó,(Conjunto Canaã),Areal,7735,1
69905893,Travessa Amazônia,(Conjunto Canaã),Areal,7735,1
69905895,Rua Condack,(Conjunto Canaã),Areal,7735,1
69905897,Rua Vitória,(Conjunto Canaã),Areal,7735,1
69905899,Travessa Pôr do Sol,(Conjunto Canaã),Areal,7735,1
69906001,Travessa Campos,(Conjunto Canaã),Areal,7735,1
69906003,Rua Lima Verde,(Conjunto Canaã),Areal,7735,1
69906005,Travessa Nossa Senhora de Nazaré,(Conjunto Canaã),Areal,7735,1
69906007,Travessa Joás,(Conjunto Canaã),Areal,7735,1
69906009,Rua Silvia Rodrigues dos Anjos,(Conjunto Canaã),Areal,7735,1
69906011,Travessa do Futuro,(Conjunto Canaã),Areal,7735,1
69906013,Travessa São Raimundo,(Conjunto Canaã),Areal,7735,1
69906015,Travessa da Graviola,(Conjunto Canaã),Areal,7735,1
69906017,Rua José de Alencar,(Conjunto Canaã),Areal,7735,1
69906019,Rua Santo Antônio,(Conjunto Canaã),Areal,7735,1
69906021,Rua Jasmim,(Conjunto Canaã),Areal,7735,1
69906023,Rua Orquídeas,(Conjunto Canaã),Areal,7735,1
69906025,Rua Saudade,(Conjunto Canaã),Areal,7735,1
69906027,Rua Santa Isabel,(Conjunto Canaã),Areal,7735,1
69906029,Travessa Fortuna,(Conjunto Canaã),Areal,7735,1
69906031,Rua Liberdade,(Conjunto Canaã),Areal,7735,1
69906033,Travessa 7 de Setembro,(Conjunto Canaã),Areal,7735,1
69906035,Travessa Wilson Costa,(Conjunto Canaã),Areal,7735,1
69906037,Avenida Presidente Médice,(Conjunto Canaã),Areal,7735,1
69906039,Rua Flamengo,(Conjunto Canaã),Areal,7735,1
69906041,Beco Pérola,(Conjunto Canaã),Areal,7735,1
69906043,Rua Arnaldo Aleixo,(Conjunto Canaã),Areal,7735,1
69906045,Travessa da Paz,(Conjunto Canaã),Areal,7735,1
69906047,Rua do Sol,(Conjunto Canaã),Areal,7735,1
69906049,Travessa Primavera,(Conjunto Canaã),Areal,7735,1
69906051,Travessa Pascoal,(Conjunto Canaã),Areal,7735,1
69906053,Rua Mustafa Ezaco,(Conjunto Canaã),Areal,7735,1
69906055,Travessa Felicidade,(Conjunto Canaã),Areal,7735,1
69906057,Travessa Manoel Batista,(Conjunto Canaã),Areal,7735,1
69906059,Travessa Joaquim Marques,(Conjunto Canaã),Areal,7735,1
69906061,Rua Pantanal,(Conjunto Canaã),Areal,7735,1
69906063,Travessa 3 Irmãos,(Conjunto Canaã),Areal,7735,1
69906065,Travessa Aquarela,(Conjunto Canaã),Areal,7735,1
69906067,Travessa Francisco Viana,(Conjunto Canaã),Areal,7735,1
69906069,Travessa das Crianças,(Conjunto Canaã),Areal,7735,1
69906071,Rua Santa Luzia,(Conjunto Canaã),Areal,7735,1
69906073,Travessa Luzia,(Conjunto Canaã),Areal,7735,1
69906075,Rua das Flores,(Conjunto Canaã),Areal,7735,1
69906077,Travessa Ferro Velho,(Conjunto Canaã),Areal,7735,1
69906079,Rua Aloisio Maia,(Conjunto Canaã),Areal,7735,1
69906313,Rua Plácido de Castro,,Comara,7735,1
69906654,Rua Margarida,(Loteamento Girassol),Praia do Amapá,7735,1
69906658,Rua Bom Jesus,(Loteamento Girassol),Praia do Amapá,7735,1
69906661,Rua das Hortênsias,(Loteamento Girassol),Praia do Amapá,7735,1
69906664,Rua das Flores,(Loteamento Girassol),Praia do Amapá,7735,1
69906667,Rua das Rosas,(Loteamento Girassol),Praia do Amapá,7735,1
69906673,Rua Antônio dias Alva,,Praia do Amapá,7735,1
69906682,Rua João Tavares Monteiro,,Praia do Amapá,7735,1
69906900,Via Verde,,Praia do Amapá,7735,1
69907501,Rua Sidney,,Recanto dos Buritis,7735,1
69907502,Beco Severino Alves,,Recanto dos Buritis,7735,1
69907504,Beco Jardim do Éden,,Recanto dos Buritis,7735,1
69907505,Rua das Rosas,,Recanto dos Buritis,7735,1
69907508,Beco Buriti,,Recanto dos Buritis,7735,1
69907510,Beco Ouricuri,,Recanto dos Buritis,7735,1
69907511,Beco da Luz,,Recanto dos Buritis,7735,1
69907514,Travessa da Paz,,Recanto dos Buritis,7735,1
69907516,Travessa Lua Nova,,Recanto dos Buritis,7735,1
69907519,Rua Raimundo Fidelis,,Recanto dos Buritis,7735,1
69907531,Rua Shalom,,Recanto dos Buritis,7735,1
69907532,Travessa Jasmim,,Recanto dos Buritis,7735,1
69907555,Travessa Pétala Branca,,Recanto dos Buritis,7735,1
69907556,Travessa Doutor Ivan,,Recanto dos Buritis,7735,1
69907567,Rua Lázaro,,Recanto dos Buritis,7735,1
69907874,Beco da Acerola,,Belo Jardim II,7735,1
69907875,Travessa Açaí,,Belo Jardim II,7735,1
69907876,Rua Castanha,,Belo Jardim II,7735,1
69907877,Rua Buriti,,Belo Jardim II,7735,1
69907878,Travessa Tangerina,,Belo Jardim II,7735,1
69907879,Travessa Azeitona Roxa,,Belo Jardim II,7735,1
69907880,Rua Pupunha,,Belo Jardim II,7735,1
69907881,Travessa das Mangueiras,,Belo Jardim II,7735,1
69907882,Rua Gonzaga,,Belo Jardim II,7735,1
69907883,Travessa Zero Oito,,Belo Jardim II,7735,1
69907884,Travessa Canavial,,Belo Jardim II,7735,1
69907885,Travessa Luz Divina,,Belo Jardim II,7735,1
69907886,Travessa 4 Irmãos,,Belo Jardim II,7735,1
69907887,Travessa Azeitona Verde,,Belo Jardim II,7735,1
69907889,Rua Esperidião,,Belo Jardim II,7735,1
69907890,Travessa Campo Verde,,Belo Jardim II,7735,1
69907891,Travessa Raquel Fernandes,,Belo Jardim II,7735,1
69907892,Rua Flamengo,,Belo Jardim II,7735,1
69907893,Beco Bem-te-vi,,Belo Jardim II,7735,1
69907898,Beco Nova Vida,,Belo Jardim II,7735,1
69908017,Travessa Salapião,,Belo Jardim II,7735,1
69908019,Travessa Maria Fátima,,Belo Jardim II,7735,1
69908021,Travessa Rosa de Sarom,,Belo Jardim II,7735,1
69908023,Travessa Goiaba,,Belo Jardim II,7735,1
69908025,Rua Beija Flor,,Belo Jardim II,7735,1
69908029,Rua Chico Mendes,,Belo Jardim II,7735,1
69908031,Travessa Bugí,,Belo Jardim II,7735,1
69908035,Travessa São Cristovão,,Belo Jardim II,7735,1
69908039,Beco Vida,,Belo Jardim II,7735,1
69908041,Travessa Manoel Avelino,,Belo Jardim II,7735,1
69908043,Travessa Maria Ferreira,,Belo Jardim II,7735,1
69908047,Travessa Anjo Gabriel,,Belo Jardim II,7735,1
69908049,Travessa Barbosa,,Belo Jardim II,7735,1
69908051,Travessa Vasco da Gama,,Belo Jardim II,7735,1
69908053,Beco Benção,,Belo Jardim II,7735,1
69908055,Travessa Botafogo,,Belo Jardim II,7735,1
69908057,Beco Família,,Belo Jardim II,7735,1
69908059,Travessa Modelo,,Belo Jardim II,7735,1
69908063,Beco Terra,,Belo Jardim II,7735,1
69908065,Beco Glória,,Belo Jardim II,7735,1
69908067,Beco Lima,,Belo Jardim II,7735,1
69908077,Beco da Baixada,,Belo Jardim II,7735,1
69908087,Travessa Osvaldo Gentil,,Belo Jardim II,7735,1
69908088,Travessa Sebastião José da Silva,,Belo Jardim II,7735,1
69908089,Rua Projetada,,Belo Jardim II,7735,1
69908090,Beco Carambola,,Belo Jardim II,7735,1
69908091,Travessa Maria Gomes,,Belo Jardim II,7735,1
69908092,Travessa Jucelino Kubitschek,,Belo Jardim II,7735,1
69908093,Rua Socibene,,Belo Jardim II,7735,1
69908094,Travessa do Marceneiro,,Belo Jardim II,7735,1
69908100,Rodovia BR 364,"- do Km 8,000 ao Km 9,000",Vila Santa Cecília,7735,1
69908102,Rua Milton Maciel,,Vila Santa Cecília,7735,1
69908104,Rua Valdemir Vira Louco,,Vila Santa Cecília,7735,1
69908106,Rua Trajano,,Vila Santa Cecília,7735,1
69908108,Rua Durval Nunes,,Vila Santa Cecília,7735,1
69908110,Rua Maria Feitosa,,Vila Santa Cecília,7735,1
69908112,Rua Neuza Antônia,,Vila Santa Cecília,7735,1
69908114,Travessa Francisco Chagas,,Vila Santa Cecília,7735,1
69908116,Travessa da Casa de Farinha,,Vila Santa Cecília,7735,1
69908118,Rua Alberto Aragão,,Vila Santa Cecília,7735,1
69908120,Rua Maria Bertoldo,,Vila Santa Cecília,7735,1
69908122,Rua José Cordeiro,,Vila Santa Cecília,7735,1
69908124,Rua Enedina Coelho,,Vila Santa Cecília,7735,1
69908126,Beco Otacília,,Vila Santa Cecília,7735,1
69908128,Rua Cecilia Maria,,Vila Santa Cecília,7735,1
69908130,Rua José Raimundo,,Vila Santa Cecília,7735,1
69908132,Beco Rosa Linda,,Vila Santa Cecília,7735,1
69908134,Rua Rosa Rodrigues,,Vila Santa Cecília,7735,1
69908136,Beco do Bacurau,,Vila Santa Cecília,7735,1
69908138,Rua Francisco Caldas,,Vila Santa Cecília,7735,1
69908140,Travessa Raimundo Vieira,,Vila Santa Cecília,7735,1
69908142,Rua Avelino Serrão,,Vila Santa Cecília,7735,1
69908144,Travessa José Mota,,Vila Santa Cecília,7735,1
69908146,Beco João Serrão,,Vila Santa Cecília,7735,1
69908230,Rodovia BR 364,"- do Km 10,000 ao Km 11,000",Vila Albert Sampaio,7735,1
69908232,Rua América Mateus,,Vila Albert Sampaio,7735,1
69908234,Rua Alcidália Pereira,,Vila Albert Sampaio,7735,1
69908236,Beco da Lídia,,Vila Albert Sampaio,7735,1
69908238,Beco do Botim,,Vila Albert Sampaio,7735,1
69908240,Rua Valdemir,,Vila Albert Sampaio,7735,1
69908242,Beco da Zelda,,Vila Albert Sampaio,7735,1
69908244,Beco da Amélia,,Vila Albert Sampaio,7735,1
69908246,Beco Tereza Carabina,,Vila Albert Sampaio,7735,1
69908248,Rua Judite Góes,,Vila Albert Sampaio,7735,1
69908250,Beco João Grilo,,Vila Albert Sampaio,7735,1
69908252,Beco da Caixa D'água,,Vila Albert Sampaio,7735,1
69908254,Beco Pedro Lopes,,Vila Albert Sampaio,7735,1
69908256,Rua Francisca Luzia,,Vila Albert Sampaio,7735,1
69908258,Travessa da Associação,,Vila Albert Sampaio,7735,1
69908260,Travessa Jorge Almeida,,Vila Albert Sampaio,7735,1
69908262,Rua Raimundo Gustavo,,Vila Albert Sampaio,7735,1
69908264,Travessa do Pelado,,Vila Albert Sampaio,7735,1
69908266,Rua do Basílio,,Vila Albert Sampaio,7735,1
69908268,Beco Forquilha,,Vila Albert Sampaio,7735,1
69908270,Beco da Júlia,,Vila Albert Sampaio,7735,1
69908272,Rua da Aliança,,Vila Albert Sampaio,7735,1
69908274,Rua do Curtume,,Vila Albert Sampaio,7735,1
69908276,Beco do Damião,,Vila Albert Sampaio,7735,1
69908278,Beco da Esmeralda,,Vila Albert Sampaio,7735,1
69908280,Beco do Oscar,,Vila Albert Sampaio,7735,1
69908282,Rua Luciano Gilson,,Vila Albert Sampaio,7735,1
69908284,Rua Augusto Pato,,Vila Albert Sampaio,7735,1
69908370,Rodovia BR 364,"- do Km 13,000 ao Km 14,000",Vila Liberdade,7735,1
69908374,Beco da Mangueira,,Vila Liberdade,7735,1
69908376,Rua Sebastiana Querobina,,Vila Liberdade,7735,1
69908378,Beco da Acerola,,Vila Liberdade,7735,1
69908380,Beco Tucumã,,Vila Liberdade,7735,1
69908382,Rua do Abacate,,Vila Liberdade,7735,1
69908384,Beco do Coco,,Vila Liberdade,7735,1
69908386,Rua do Caju,,Vila Liberdade,7735,1
69908388,Rua da Laranja,,Vila Liberdade,7735,1
69908390,Beco Otavio Ribeiro,,Vila Liberdade,7735,1
69908392,Rua da Goiaba,,Vila Liberdade,7735,1
69908397,Rua Darci,,Vila Liberdade,7735,1
69908399,Rua da Nega,,Vila Liberdade,7735,1
69908401,Rua Ingá,,Vila Liberdade,7735,1
69908403,Beco Amarelão,,Vila Liberdade,7735,1
69908405,Rua Jambre,,Vila Liberdade,7735,1
69908407,Beco Amarelão 2,,Vila Liberdade,7735,1
69909025,Rua Primavera,,Rosa Linda,7735,1
69909059,Rua Liberdade,,Rosa Linda,7735,1
69909060,Rua Adelaide,,Rosa Linda,7735,1
69909061,Rua Céu Azul,,Rosa Linda,7735,1
69909062,Travessa do Sol,,Rosa Linda,7735,1
69909063,Rua Flor da Primavera,,Rosa Linda,7735,1
69909064,Rua Terra Adorada,,Rosa Linda,7735,1
69909065,Rua Serra do Moa,,Rosa Linda,7735,1
69909074,Rua das Flores,(Loteamento Holsback),Rosa Linda,7735,1
69909076,Travessa Beija-flor,(Loteamento Holsback),Rosa Linda,7735,1
69909078,Rua do Buriti,(Loteamento Holsback),Rosa Linda,7735,1
69909080,Rua da Alegria,(Loteamento Holsback),Rosa Linda,7735,1
69909082,Rua Pôr do Sol,(Loteamento Holsback),Rosa Linda,7735,1
69909084,Rua das Pétalas,(Loteamento Holsback),Rosa Linda,7735,1
69909086,Rua Evilásio Normando Sales,(Loteamento Holsback),Rosa Linda,7735,1
69909088,Rua Raimundo Feliciano,(Loteamento Holsback),Rosa Linda,7735,1
69909090,Rua do Viveiro,(Loteamento Holsback),Rosa Linda,7735,1
69909092,Rua do Lago,(Loteamento Holsback),Rosa Linda,7735,1
69909094,Rua do Bosque,(Loteamento Holsback),Rosa Linda,7735,1
69909096,Beco Afra Rosa de Lima,(Loteamento Holsback),Rosa Linda,7735,1
69909098,Rua Loide Cambíra,(Loteamento Holsback),Rosa Linda,7735,1
69909100,Rua Liberdade,(Loteamento Holsback),Rosa Linda,7735,1
69909102,Travessa Conceição Ximenes da Silva,(Loteamento Holsback),Rosa Linda,7735,1
69909104,Travessa da Tarefa,(Loteamento Holsback),Rosa Linda,7735,1
